,MI_Values,target_group
663,0.001648211284446699,currently
919,0.001639975156316309,round
421,0.0016357371264186238,vehicle
716,0.0015874009048468807,type
503,0.0015687458227056084,performance
773,0.0015326195212428395,reserve
775,0.0015047882752627917,either
859,0.0014413372531927315,sort
358,0.0014334084206810704,rising
781,0.001428233221310915,apps
792,0.0013972415352780931,regulatory
188,0.0013774128304862021,large
736,0.0013767924987249103,commercial
132,0.0013766690569712026,better
467,0.0013523492882747679,must
91,0.0013508391721299695,city
532,0.0013357842623180627,search
400,0.0013150989793815349,until
878,0.0012997957236513535,initial
561,0.0012699890411786985,competitor
339,0.0012296746837108241,person
688,0.0012268076417025764,goldman
391,0.001212854810841657,pressure
896,0.0011969393453987731,resource
279,0.0011811957142418006,rise
221,0.0011777263335552846,comment
414,0.0011682382322162344,senior
692,0.0011671671213535628,invest
658,0.0011652752670292532,meet
164,0.0011577451263615757,average
606,0.0011363285623424701,adding
671,0.0011347626325903803,self
628,0.0011314819904508777,scale
141,0.0011192378897944,food
961,0.0010885981531174593,reality
573,0.001085990622785804,success
745,0.001076243825836265,positive
206,0.0010590612533685206,manager
635,0.0010524688631365908,staff
295,0.001050458616061123,talk
383,0.0010455543426333147,fell
48,0.001042972287123911,executive
6,0.0010333694325004306,business
220,0.001026965922465095,head
576,0.001018780174375511,beyond
762,0.0009953134840490208,launch
207,0.0009944019853813657,little
110,0.0009760457191179128,brand
80,0.0009399658366435748,chief
258,0.0009343237522432268,local
468,0.0009266374464131921,watch
270,0.0009236890223582872,close
477,0.0009171190943966234,raised
698,0.0009044680983136821,russia
824,0.0008664961231164003,youtube
27,0.000856559109474686,cent
199,0.0008515697625433027,call
82,0.0008453822668392785,made
725,0.0008184339627244075,agreed
581,0.0008057476201732694,privacy
51,0.0007943814024520268,down
149,0.0007813230391795489,security
267,0.0007795638642649205,credit
739,0.000766353908191908,square
877,0.0007613146313822927,expansion
92,0.0007534511592928173,dollar
724,0.0007136943107655114,water
133,0.000695673374017991,interest
35,0.0006837044208827248,deal
567,0.0006725353538743484,remain
306,0.0006724951602927742,europe
168,0.0006625247518228239,largest
652,0.000649168238710196,running
549,0.0006414892952222306,began
268,0.0006337325431935437,least
516,0.0006172259384462642,lost
802,0.0005917960245731546,patient
25,0.0005759195303063347,million
289,0.0005406072234284132,center
292,0.0005319220347139719,team
661,0.0005267483215147806,paying
464,0.0005140104365024545,estimate
718,0.0004991170328412231,democrat
354,0.0004919994355128132,gain
577,0.0004668175268489616,relationship
144,0.0004589808864199352,start
785,0.0004333703664864963,uber
127,0.0004151037229922494,higher
347,0.00038902041777433283,book
353,0.00038126144698247266,maker
214,0.00037383004654922836,network
0,0.00036461133590992567,company
308,0.0003576249298025136,board
931,0.00033166377800708524,included
377,0.0003228099335812473,latest
285,0.00031745413421879753,announced
917,0.000312679576757402,military
419,0.00030861318501096413,position
18,0.00026562553043985027,stock
747,0.00022843758906865297,needed
84,0.0002002354486076996,global
59,0.0001856604441168308,well
615,0.00011837877469922375,friend
687,9.846971348714817e-05,advantage
271,7.784456652148997e-05,almost
596,7.678121233456459e-05,seller
699,5.1916870358104106e-05,organization
438,3.52865570636407e-05,purchase
16,3.4505099781423354e-05,first
796,3.16336382715221e-05,multiple
825,3.124767392392869e-05,analysis
952,1.75351656157563e-05,anyone
90,5.966487034436696e-06,analyst
586,1.0082613020045983e-06,pick
940,0.0,fee
938,0.0,reached
744,0.0,employer
807,0.0,disney
743,0.0,turned
942,0.0,appeared
741,0.0,easy
740,0.0,founded
944,0.0,limited
742,0.0,driver
749,0.0,word
746,0.0,double
925,0.0,film
911,0.0,basis
19,0.0,service
918,0.0,channel
921,0.0,safety
43,0.0,tech
753,0.0,rest
923,0.0,west
751,0.0,certain
937,0.0,german
926,0.0,robot
927,0.0,cut
932,0.0,released
933,0.0,successful
934,0.0,spotify
936,0.0,us
946,0.0,jpmorgan
945,0.0,subscriber
950,0.0,professor
948,0.0,percentage
8,0.0,index
981,0.0,limit
984,0.0,alternative
985,0.0,independent
987,0.0,piece
723,0.0,valley
722,0.0,boost
988,0.0,francisco
989,0.0,increasing
721,0.0,authority
990,0.0,combined
991,0.0,pace
719,0.0,activity
5,0.0,would
994,0.0,echo
3,0.0,market
996,0.0,leaving
997,0.0,developer
980,0.0,tried
11,0.0,last
949,0.0,powerful
974,0.0,initiative
757,0.0,response
953,0.0,quite
