,MI_Values,target_group
920,0.0021846143858230693,limit
351,0.002179812703665629,lead
148,0.002178625353640884,another
782,0.002169548130877219,mexico
115,0.0021560151243613657,keep
454,0.0021484430424829615,model
329,0.0021259397358983634,central
698,0.002125666366072698,iran
729,0.002111479907799252,cola
424,0.0020903640762719444,stake
870,0.0020789557084397448,personal
287,0.002055926750700987,threat
937,0.002032886970686043,ramp
191,0.002020759744707057,security
42,0.0019621743912061618,watch
812,0.0019522480450611113,device
423,0.0019284042085263575,place
231,0.0019254305485338907,mean
682,0.0018716689151871968,trust
369,0.0018476309586303863,contract
67,0.0018310340221809884,next
262,0.0018159556734704818,debt
939,0.0018020396321165588,try
59,0.0017910954405948587,face
479,0.001770498459508607,crypto
444,0.0017627149314527468,space
978,0.0017593747084603262,catch
245,0.00175697626139093,line
718,0.0017321508847010225,le
406,0.0016790507017780953,lesson
648,0.0016740787617177677,grow
934,0.001642420770960662,donald
230,0.0016145300160987919,book
604,0.0015669258396509012,reveals
690,0.0015480086218262468,activist
477,0.001537181211957117,larry
907,0.0015337828198611625,agrees
322,0.001531485136611499,scandal
611,0.0015276479009955768,luxury
940,0.001499698809988237,consider
226,0.001498947650062421,trillion
666,0.001498427881188924,level
762,0.001440114314848362,broadcom
778,0.0014229157166358863,victoria
497,0.0014209295664471266,lowe
764,0.0014181933280397185,travel
783,0.001394017231967748,medical
437,0.0013924862424754547,kroger
860,0.0013101139117737137,action
453,0.0013089016880423188,supplier
965,0.0012746661965332695,assistant
470,0.0012293902814377589,intel
818,0.001226427463412616,germany
953,0.00121160847546542,gift
413,0.0012097712798622151,left
807,0.001194428813687587,continue
43,0.0011918435390683157,online
507,0.0011561543594160728,fedex
236,0.0011558881346336314,energy
687,0.001128066474681555,fuel
765,0.001117030806115915,monopoly
222,0.0011076352981775894,benefit
286,0.0010882133536445071,dimon
833,0.0010816667020154824,dark
320,0.0010750855240597712,comcast
156,0.0010599102966708518,bill
685,0.0010422333343933499,concern
170,0.0010328897472411391,consumer
827,0.0010175314641653888,shutdown
302,0.0010106222020525024,asia
763,0.0010083345904587926,piece
869,0.0009940180349428118,margin
974,0.0009371611607373875,quit
15,0.0009211041784624729,trade
266,0.0009145434154407273,credit
57,0.0009098300966783324,firm
999,0.0009070050899153692,crude
960,0.000899869620883953,farm
288,0.000887687689897998,chart
124,0.000859089953110459,week
419,0.0008539490995227439,leaving
121,0.0007939184428917834,rally
775,0.0007708988321963872,huawei
92,0.0007556018070926651,retail
391,0.0007395238238041557,stay
285,0.000726765786573047,might
930,0.0007142920968077338,valuation
188,0.0006912706388648715,higher
330,0.000691104882463156,brazil
641,0.0006633651829417442,forget
275,0.0006274501069316596,uber
